local_id	wikidata_qid	wikidata_url	item_type	label_sr	label_en	description_sr	description_en	site_page	related_publication_id	related_cluster_id	relation_to_corpus	status	checked_date	notes
woman-and-war-the-other-side-of-the-occupation-1941-1945-in-the-cacak	Q139497183	https://www.wikidata.org/wiki/Q139497183	publication		Woman and War: The “Other Side” of the Occupation (1941–1945) in the Čačak Region				woman-and-war-the-other-side-of-the-occupation-1941-1945-in-the-cacak	war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
suffering-and-rescue-of-jews-in-cacak-and-its-surroundings-1941-1944	Q139550037	https://www.wikidata.org/wiki/Q139550037	publication		Suffering and Rescue of Jews in Čačak and Its Surroundings, 1941–1944				suffering-and-rescue-of-jews-in-cacak-and-its-surroundings-1941-1944	war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
documents-on-the-suffering-of-jews-in-cacak-1941-1942	Q139550124	https://www.wikidata.org/wiki/Q139550124	publication		Documents on the Suffering of Jews in Čačak, 1941–1942				documents-on-the-suffering-of-jews-in-cacak-1941-1942	war-propaganda-memory	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
redirect-q139550220	Q139550220	https://www.wikidata.org/wiki/Q139550220	redirect							war-propaganda-memory	redirect_item	needs_update	2026-06-23	Redirect page in supplied data; review or replace with target item.
nadezda-petrovic-life-and-art-in-the-service-of-the-nation	Q138001364	https://www.wikidata.org/wiki/Q138001364	publication		Nadežda Petrović: Life and Art in the Service of the Nation				nadezda-petrovic-life-and-art-in-the-service-of-the-nation	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-1	Q138618382	https://www.wikidata.org/wiki/Q138618382	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia. 1				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-1	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-2	Q138637338	https://www.wikidata.org/wiki/Q138637338	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia. 2				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-2	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	Q138638440	https://www.wikidata.org/wiki/Q138638440	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 3				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	Q138642077	https://www.wikidata.org/wiki/Q138642077	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 4				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	Q138646011	https://www.wikidata.org/wiki/Q138646011	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 5				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	Q138649812	https://www.wikidata.org/wiki/Q138649812	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 6				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	Q138652424	https://www.wikidata.org/wiki/Q138652424	publication		The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 7				the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-eu	cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
battle-of-ljubic-in-official-representative-culture-of-cacak-in-the-19	Q138748192	https://www.wikidata.org/wiki/Q138748192	publication		Battle of Ljubić in official representative culture of Čačak in the 19th and 20th centuries				battle-of-ljubic-in-official-representative-culture-of-cacak-in-the-19	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
politics-art-and-the-creation-of-traditions-the-erection-of-the-nadezd	Q138824150	https://www.wikidata.org/wiki/Q138824150	publication		Politics, Art and the Creation of Traditions: The Erection of the Nadežda Petrović Monument in Čačak in 1955				politics-art-and-the-creation-of-traditions-the-erection-of-the-nadezd	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
carnival-in-guca-trumpet-festival-1961-2004	Q138912053	https://www.wikidata.org/wiki/Q138912053	publication		Carnival in Guča: Trumpet Festival 1961–2004				carnival-in-guca-trumpet-festival-1961-2004	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-sokol-movement-in-cacak-1910-1941	Q139255236	https://www.wikidata.org/wiki/Q139255236	publication		The Sokol Movement in Čačak, 1910–1941				the-sokol-movement-in-cacak-1910-1941	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-balkan-alliance-1953-1954-and-the-yugoslav-media-image-of-the-poli	Q139496049	https://www.wikidata.org/wiki/Q139496049	publication		The Balkan Alliance 1953–1954 and the Yugoslav Media Image of the Political and Geographical Environment				the-balkan-alliance-1953-1954-and-the-yugoslav-media-image-of-the-poli	culture-nationalism-symbolic-representation	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
monastery-of-stjenik-at-the-foot-of-jelica-mountain-real-and-invented	Q139512370	https://www.wikidata.org/wiki/Q139512370	publication		Monastery of Stjenik at the Foot of Jelica Mountain: Real and Invented Traditions				monastery-of-stjenik-at-the-foot-of-jelica-mountain-real-and-invented	culture-nationalism-symbolic-representation;religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
monasteries-of-the-ovcar-kablar-gorge	Q138425264	https://www.wikidata.org/wiki/Q138425264	publication		Monasteries of the Ovčar-Kablar Gorge				monasteries-of-the-ovcar-kablar-gorge	cultural-heritage-museums-public-history;religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
the-long-road-to-the-establishment-of-the-national-museum-in-cacak	Q138869770	https://www.wikidata.org/wiki/Q138869770	publication		The Long Road to the Establishment of the National Museum in Čačak				the-long-road-to-the-establishment-of-the-national-museum-in-cacak	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
six-decades-of-work-of-the-national-museum-in-cacak-1952-2012	Q138869859	https://www.wikidata.org/wiki/Q138869859	publication		Six Decades of Work of the National Museum in Čačak (1952–2012)				six-decades-of-work-of-the-national-museum-in-cacak-1952-2012	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
monasteries-of-the-ovcar-kablar-gorge-guide	Q138940681	https://www.wikidata.org/wiki/Q138940681	publication		Monasteries of the Ovčar–Kablar Gorge: Guide				monasteries-of-the-ovcar-kablar-gorge-guide	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
cultural-treasury-of-cacak-from-prehistory-to-the-present-time	Q139055651	https://www.wikidata.org/wiki/Q139055651	publication		Cultural Treasury of Čačak: From Prehistory to the Present Time				cultural-treasury-of-cacak-from-prehistory-to-the-present-time	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-church-of-the-holy-ascension-of-christ-in-cacak	Q139064421	https://www.wikidata.org/wiki/Q139064421	publication		The Church of the Holy Ascension of Christ in Čačak				the-church-of-the-holy-ascension-of-christ-in-cacak	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-church-of-the-holy-ascension-of-christ-in-cacak	Q139066613	https://www.wikidata.org/wiki/Q139066613	publication		The Church of the Holy Ascension of Christ in Čačak				the-church-of-the-holy-ascension-of-christ-in-cacak	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
treasury-of-the-past-the-ovcar-kablar-gorge-and-its-monasteries	Q139069298	https://www.wikidata.org/wiki/Q139069298	publication		Treasury of the Past: The Ovčar–Kablar Gorge and Its Monasteries				treasury-of-the-past-the-ovcar-kablar-gorge-and-its-monasteries	cultural-heritage-museums-public-history;religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in 2 supplied clusters.
album-of-old-cacak-1870-1941	Q139082445	https://www.wikidata.org/wiki/Q139082445	publication		Album of Old Čačak, 1870–1941				album-of-old-cacak-1870-1941	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
sokolsko-drustvo-u-cacku-1910-1941	Q139255454	https://www.wikidata.org/wiki/Q139255454	publication		Sokolsko društvo u Čačku: 1910–1941				sokolsko-drustvo-u-cacku-1910-1941	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
the-founding-of-the-museum-in-cacak	Q139553811	https://www.wikidata.org/wiki/Q139553811	publication		The Founding of the Museum in Čačak				the-founding-of-the-museum-in-cacak	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
history-department-of-the-national-museum-in-cacak-development-and-str	Q139553851	https://www.wikidata.org/wiki/Q139553851	publication		History Department of the National Museum in Čačak: Development and Structure of the Permanent Exhibition (1953–2006)				history-department-of-the-national-museum-in-cacak-development-and-str	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
monastery-of-the-annunciation-blagovestenje-ovcar-kablar	Q139601363	https://www.wikidata.org/wiki/Q139601363	publication		Monastery of the Annunciation (Blagoveštenje, Ovčar-Kablar)				monastery-of-the-annunciation-blagovestenje-ovcar-kablar	cultural-heritage-museums-public-history	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
soldiers-death-and-tombstone-markings-private-memories-of-the-great-wa	Q138839085	https://www.wikidata.org/wiki/Q138839085	publication		Soldiers, Death and Tombstone Markings: Private Memories of the Great War in Western Serbia				soldiers-death-and-tombstone-markings-private-memories-of-the-great-wa	religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
a-century-of-doubt-religious-life-in-the-cacak-district-1886-2008	Q139303677	https://www.wikidata.org/wiki/Q139303677	publication		A Century of Doubt: Religious Life in the Čačak District, 1886–2008				a-century-of-doubt-religious-life-in-the-cacak-district-1886-2008	religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
religiosity-of-final-year-primary-school-students-in-the-cacak-region	Q139501095	https://www.wikidata.org/wiki/Q139501095	publication		Religiosity of Final-Year Primary School Students in the Čačak Region: A Survey from 1985				religiosity-of-final-year-primary-school-students-in-the-cacak-region	religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
neglected-lords-orchard-religiosity-in-the-cacak-region-during-the-20t	Q139505986	https://www.wikidata.org/wiki/Q139505986	publication		“Neglected Lord’s Orchard”: Religiosity in the Čačak Region during the 20th Century (Part I)				neglected-lords-orchard-religiosity-in-the-cacak-region-during-the-20t	religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
between-old-and-new-religion-religiosity-in-the-cacak-region-during-th	Q139507189	https://www.wikidata.org/wiki/Q139507189	publication		Between “Old” and “New” Religion: Religiosity in the Čačak Region during the 20th Century (Part II)				between-old-and-new-religion-religiosity-in-the-cacak-region-during-th	religious-life-social-practices	publication_item	checked	2026-06-23	Publication item listed in supplied cluster data.
